,date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal
6190,24,Seasonal Apple Cider,2,1,1,0,1,0,1,0
6191,24,Maola Whole Milk,2,0,1,0,0,0,1,0
6192,24,Maola 2% Reduced Fat Milk,2,0,1,0,0,0,1,0
6193,24,Maola Skim Milk,2,0,1,0,0,0,1,0
6194,24,Maola 1% Chocolate Milk,2,0,1,0,0,0,1,0
6195,24,100% Apple Juice,2,1,1,0,0,0,1,0
6196,24,100% Orange Juice,2,1,1,1,0,0,1,0
6197,24,Strawberry Kiwi Juice,2,1,1,0,0,0,1,0
6198,24,Larry's Coffee,2,1,1,1,1,1,1,0
6199,24,Larry's Decaf Coffee,2,1,1,1,1,1,1,0
6200,24,Southern Unsweet Tea,2,1,1,0,0,0,0,0
6201,24,Southern Sweet Tea,2,1,1,0,0,0,0,0
6202,24,Chocolate Soymilk,2,1,1,1,0,0,1,0
6203,24,Vanilla Soymilk,2,1,1,1,0,0,1,0
6204,24,Dr. Pepper,2,1,1,0,0,0,1,0
6205,24,Diet Dr. Pepper,2,1,1,0,0,0,1,0
6206,24,Root Beer,2,1,1,0,0,0,1,0
6207,24,Sunkist Orange,2,1,1,0,0,0,1,0
6208,24,Sierra Mist,2,1,1,0,0,0,1,0
6209,24,Tropicana Lemonade,2,1,1,0,0,0,1,0
6210,24,Tropicana Fruit Punch,2,1,1,0,0,0,1,0
6211,24,Mountain Dew,2,1,1,0,0,0,1,0
6212,24,Diet Mountain Dew,2,1,1,0,0,0,1,0
6213,24,SoBe Lifewater Pomegranate,2,1,1,0,0,0,0,0
6214,24,Brisk Green Tea Peach,2,1,1,0,0,0,0,0
6215,24,Cheerwine,2,1,1,0,0,0,1,0
6216,24,Diet Pepsi,2,1,1,0,0,0,1,0
6217,24,Pepsi,2,1,1,0,0,0,1,0
6218,24,Gatorade Fruit Punch,2,1,1,0,0,0,1,0
6219,24,Gatorade Orange,2,1,1,0,0,0,0,0
6220,24,Waffle Bar,3,0,1,0,0,0,0,0
6221,24,Red Velvet Cupcake,3,0,1,0,0,0,1,0
6222,24,Dragonfruit & Mango Parfait,3,0,1,0,0,0,1,0
6223,24,Matcha Donut Bites,3,0,1,0,0,0,0,0
6224,24,Lucky Charms Bar,3,0,0,0,0,0,1,0
6225,24,Vanilla Soft Serve Ice Cream,3,0,1,0,0,0,1,0
6226,24,Chocolate Soft Serve Ice Cream,3,0,1,0,0,0,1,0
6227,24,Assorted Cookies,3,0,1,0,0,0,0,0
6228,24,Fudge Brownie,3,0,1,0,0,0,0,0
6229,24,Rice Krispie Treats,3,0,0,0,0,0,0,0
6230,24,Honey BBQ Chicken,3,0,0,0,0,0,1,1
6231,24,Steamed Corn,3,1,1,1,0,0,1,0
6232,24,Steamed Green Peas,3,1,1,1,0,0,1,0
6233,24,EVOO Mashed Potatoes,3,1,1,1,0,0,1,0
6234,24,Sweet Korean Flank Steak,3,0,0,0,0,0,0,0
6235,24,Sesame Garlic Bok Choy,3,1,1,1,0,0,1,0
6236,24,Roasted Mushrooms,3,1,1,1,0,0,1,0
6237,24,Basmati Rice,3,1,1,1,0,0,1,0
6238,24,Local Grass-fed Burger Patties,3,0,0,0,1,0,1,0
6239,24,Shoestring Fries,3,1,1,0,0,0,0,0
6240,24,Udi's Gluten-Free Hamburger Bun,3,0,1,0,0,0,1,0
6241,24,Iceberg Lettuce,3,1,1,1,1,0,1,0
6242,24,Sliced Dill Pickles ,3,1,1,1,0,0,1,0
6243,24,Heirloom Tomatoes,3,1,1,1,0,0,1,0
6244,24,Sliced Yellow American Cheese,3,0,1,0,0,0,1,0
6245,24,Black Bean Burger Patty,3,0,1,1,0,0,0,0
6246,24,Garden Burger Patty,3,0,1,1,0,0,0,0
6247,24,Vegan Cheddar Cheese,3,1,1,0,0,0,0,0
6248,24,Hamburger Bun,3,1,1,0,0,0,0,0
6249,24,Soy Nuggets with Arrabiata Sauce,3,1,1,0,0,0,0,0
6250,24,Penne with Summer Vegetables,3,1,1,0,0,0,0,0
6251,24,Penne with Vegetables,3,1,1,0,0,0,0,0
6252,24,Sunflower Seeds,3,1,1,1,0,0,1,0
6253,24,Grilled Party Baguette,3,1,1,0,0,0,0,0
6254,24,Teriyaki Beef ,3,0,0,0,0,0,0,0
6255,24,Strawberry Balsamic Goat Cheese Pizza,3,0,1,0,0,0,0,0
6256,24,Vegan Cheese Pizza,3,1,1,0,0,0,0,0
6257,24,Ham and Pineapple Pizza,3,0,0,0,0,0,0,0
6258,24,Cheese Bread ,3,0,1,0,0,0,0,0
6259,24,Classic Cheese Pizza,3,0,1,0,0,0,0,0
6260,24,Classic Pepperoni Pizza,3,0,0,0,0,0,0,0
6261,24,Ahi Tuna Umami Poke Bowl,3,0,0,0,0,0,0,0
6262,24,Tofu Poke Bowl,3,0,1,0,0,0,0,0
6263,24,Soy Sauce,3,1,1,0,0,0,0,0
6264,24,Sriracha Mayonnaise,3,0,1,0,0,0,1,0
6265,24,Chicken Artichoke & Spinach Pasta Bake,3,0,0,0,0,0,0,0
6266,24,Marinara Sauce ,3,1,1,1,0,0,1,0
6267,24,Penne Pasta,3,1,1,0,0,0,0,0
6268,24,Alfredo Sauce,3,0,1,0,0,0,1,0
6269,24,Red Skin Potato Salad,3,0,1,0,0,0,1,0
6270,24,Classic Macaroni Salad,3,0,1,0,0,0,0,0
6271,24,Italian Lentil Salad,3,1,1,0,0,0,1,0
6272,24,Manhattan Clam Chowder,3,0,0,1,0,0,1,0
6273,24,Tomato Lentil Soup,3,1,1,1,0,0,0,0
6274,24,Ground Beef,3,0,0,0,0,0,0,0
6275,24,Seasoned Black Beans,3,1,1,1,0,0,1,0
6276,24,Guacamole,3,1,1,1,0,0,1,0
6277,24,Sour Cream,3,0,0,0,0,0,1,0
6278,24,Pico Salsa,3,1,1,1,0,0,1,0
6279,24,Cheddar Cheese,3,0,1,0,0,0,1,0
6280,24,Black Olives,3,1,1,1,0,0,1,0
6281,24,Iceberg Lettuce,3,1,1,1,1,0,1,0
6282,24,Jalapeno Peppers,3,1,1,1,0,0,1,0
6283,24,Queso Sauce ,3,0,1,0,0,0,1,0
6284,24,Hot Tortilla Chips,3,1,1,0,0,0,1,0
6285,24,Cilantro Marinated Chicken,3,0,0,1,1,0,1,0
6286,24,Shredded Parmesan Cheese,3,0,1,0,0,0,1,0
6287,24,Italian Sausage,3,0,0,0,0,0,1,0
6288,24,Mushrooms,3,1,1,1,0,0,1,0
6289,24,Sliced Onions,3,1,1,1,0,0,1,0
6290,24,Mixed Bell Peppers,3,1,1,1,0,0,1,0
6291,24,Artichoke Hearts,3,1,1,1,0,0,1,0
6292,24,Kalamata Olives,3,1,1,1,0,0,1,0
6293,24,Bacon Bits,3,0,0,0,0,0,1,0
6294,24,Diced Ham,3,0,0,0,0,0,1,0
6295,24,Marinara Sauce ,3,1,1,1,0,0,1,0
6296,24,Alfredo Sauce,3,0,1,0,0,0,1,0
6297,24,Gemelli Pasta,3,1,1,0,0,0,0,0
6298,24,White Bread ,3,1,1,0,0,0,0,0
6299,24,Udi's Multigrain Bread,3,0,1,0,0,0,1,0
6300,24,Udi's White Bread,3,0,1,0,0,0,1,0
6301,24,Multigrain Bread,3,1,1,1,0,0,0,0
6302,24,Wheat Bread Slice,3,1,1,1,0,0,0,0
6303,24,Sourdough ,3,0,1,0,0,0,0,0
6304,24,Hoagie Roll,3,0,1,0,0,0,0,0
6305,24,12' Assorted Wraps,3,1,1,0,0,0,0,0
6306,24,Vegan American Sliced Cheese,3,1,1,0,0,0,1,0
6307,24,Sliced Ham,3,0,0,0,0,0,1,0
6308,24,Sliced Roast Beef,3,0,0,0,0,0,1,0
6309,24,Sliced Turkey,3,0,0,1,0,0,1,0
6310,24,Sliced Salami,3,0,0,0,0,0,1,0
6311,24,Chunky Chicken Salad,3,0,0,0,0,0,1,0
6312,24,Tuna Salad,3,0,0,0,0,0,1,0
6313,24,Grilled Chicken Breast,3,0,0,0,0,0,1,0
6314,24,Sliced Red Onion,3,1,1,1,0,0,1,0
6315,24,Heirloom Tomatoes,3,1,1,1,0,0,1,0
6316,24,Sliced Yellow American Cheese,3,0,1,0,0,0,1,0
6317,24,Sliced Pepper Jack Cheese,3,0,1,0,0,0,1,0
6318,24,Swiss Cheese,3,0,1,0,0,0,1,0
6319,24,Sliced Cheddar Cheese,3,0,1,0,0,0,1,0
6320,24,Black Olives,3,1,1,1,0,0,1,0
6321,24,Lettuce,3,1,1,1,1,0,1,0
6322,24,Sliced Dill Pickles ,3,1,1,1,0,0,1,0
6323,24,Banana Peppers,3,1,1,1,0,0,1,0
6324,24,Jalapeno Peppers,3,1,1,1,0,0,1,0
6325,24,Honey Chipotle Sauce,3,0,1,0,0,0,1,0
6326,24,Sriracha Mayonnaise,3,0,1,0,0,0,1,0
6327,24,Chipotle Mayonnaise,3,0,1,0,0,0,1,0
6328,24,Mayonnaise,3,0,1,0,0,0,1,0
6329,24,Yellow Mustard,3,1,1,1,0,0,1,0
6330,24,Spicy Brown Mustard,3,1,1,1,0,0,1,0
6331,24,Oil and Vinegar,3,1,1,1,0,0,1,0
6332,24,Nut-Free Pesto Sauce,3,0,1,0,0,0,1,0
6333,24,Strawberries,3,1,1,1,0,0,1,0
6334,24,Lite Italian Dressing,3,1,1,0,0,0,1,0
6335,24,Thousand Island Dressing,3,0,1,0,0,0,1,0
6336,24,Kidney Beans,3,1,1,1,0,0,1,0
6337,24,Low Fat Cottage Cheese,3,0,1,1,0,0,1,0
6338,24,Diced Chicken,3,0,0,1,0,0,0,0
6339,24,Vanilla Yogurt,3,0,1,1,0,0,1,0
6340,24,Oil and Vinegar,3,1,1,1,0,0,1,0
6341,24,Strawberry Yogurt,3,0,1,1,0,0,1,0
6342,24,Applesauce,3,1,1,1,0,0,1,0
6343,24,Kiwi,3,1,1,1,0,0,1,0
6344,24,Blueberries,3,1,1,1,0,0,1,0
6345,24,Strawberries,3,1,1,1,0,0,1,0
6346,24,Grapes,3,1,1,1,0,0,1,0
6347,24,Pineapple,3,1,1,1,0,0,1,0
6348,24,Honey Dew,3,1,1,1,0,0,1,0
6349,24,Cantaloupe,3,1,1,1,0,0,1,0
6350,24,Raisins,3,1,1,1,0,0,1,0
6351,24,Hummus,3,1,1,1,0,0,1,0
6352,24,Feta Cheese,3,0,1,0,0,0,1,0
6353,24,Cheddar Cheese,3,0,1,0,0,0,1,0
6354,24,Diced Tofu,3,1,1,1,1,0,1,0
6355,24,Quinoa,3,1,1,1,0,0,1,0
6356,24,Black Beans,3,1,1,1,0,0,1,0
6357,24,Garbanzo Beans,3,1,1,1,0,0,1,0
6358,24,Hard Boiled Eggs,3,0,1,0,0,0,0,0
6359,24,Bacon Bits,3,0,0,0,0,0,1,0
6360,24,Green Peppers,3,1,1,1,0,0,1,0
6361,24,Beets,3,1,1,1,0,0,1,0
6362,24,Sliced Red Onion,3,1,1,1,0,0,1,0
6363,24,Shredded Carrots,3,1,1,1,0,0,1,0
6364,24,Sliced Cucumber,3,1,1,1,0,0,1,0
6365,24,Grape Tomatoes,3,1,1,1,0,0,1,0
6366,24,Black Olives,3,1,1,1,0,0,1,0
6367,24,Spring Salad Mix,3,1,1,1,1,0,1,0
6368,24,Baby Spinach,3,1,1,1,0,0,1,0
6369,24,Iceberg Lettuce,3,1,1,1,0,0,1,0
6370,24,Croutons,3,0,1,0,0,0,0,0
6371,24,Sunflower Seeds,3,1,1,1,0,0,1,0
6372,24,Craisins,3,1,1,1,0,0,1,0
6373,24,Ranch Dressing,3,0,1,0,0,0,1,0
6374,24,Fat-Free Italian Dressing,3,1,1,0,0,0,1,0
6375,24,Fat-Free French Dressing,3,1,1,0,0,0,1,0
6376,24,Balsamic Vinaigrette,3,1,1,0,0,0,1,0
6377,24,Honey Mustard Dressing,3,0,1,0,0,0,1,0
6378,24,Blue Cheese Dressing,3,0,1,0,0,0,1,0
6379,24,Caesar Dressing,3,0,0,0,0,0,1,0
6380,24,Schar Ciabatta Roll,3,1,1,0,0,0,1,0
6381,24,JP's Brownie,3,1,1,0,0,0,1,0
6382,24,JP's GF Hawaiian Rolls,3,0,1,0,0,0,1,0
6383,24,JP's GF Vegan Chocolate Cupcake,3,1,1,0,0,0,1,0
6384,24,JP's Gluten-Free Blueberry Muffins,3,0,0,0,0,0,1,0
6385,24,JP's Key Lime Cheesecake Bar,3,0,1,0,0,0,1,0
6386,24,Katz Powdered Donut Holes,3,0,1,0,0,0,1,0
6387,24,Katz Cinnamon Donut Hole,3,0,1,0,0,0,1,0
6388,24,Katz Glazed Donut Holes,3,0,1,0,0,0,1,0
6389,24,Katz Oatmeal Creme Pie,3,0,1,0,0,0,1,0
6390,24,Kinnikinnick Birthday Cream Sandwich Cookie,3,1,1,0,0,0,1,0
6391,24,Kinnikinnick Mint Magic Sandwich Creme Cookies,3,1,1,0,0,0,1,0
6392,24,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,3,1,1,0,0,0,1,0
6393,24,Kinnikinnick Chocolate Sandwich Creme Cookies,3,1,1,0,0,0,1,0
6394,24,Kinnikinnick Cinnamon Sugar Donuts,3,0,1,0,0,0,1,0
6395,24,Kinnikinnick Vanilla Glazed Donuts,3,0,1,0,0,0,1,0
6396,24,O'Doughs Original Bagel,3,1,1,0,0,0,1,0
6397,24,O'doughs Everything Bagel,3,1,1,0,0,0,1,0
6398,24,O'Doughs Pumpernickel Bagel,3,1,1,0,0,0,1,0
6399,24,O'Doughs Original Sandwich Slices,3,1,1,0,0,0,1,0
6400,24,O'Doughs Multigrain Sandwich Slices,3,1,1,0,0,0,1,0
6401,24,Apple Jacks,3,0,1,0,0,0,0,0
6402,24,Cinnamon Toast Crunch,3,0,1,0,0,0,0,0
6403,24,Frosted Flakes,3,0,1,0,0,0,0,0
6404,24,Cocoa Puffs,3,0,1,0,0,0,0,0
6405,24,Lucky Charms,3,0,0,0,0,0,0,0
6406,24,Krave Chocolate Cereal,3,0,1,0,0,0,0,0
6407,24,Cheerios,3,0,1,1,0,0,1,0
6408,24,Raisin Bran,3,0,1,0,0,0,0,0
6409,24,Froot Loops,3,0,1,0,0,0,0,0
6410,24,Oats and Honey Granola,3,0,1,0,0,0,0,0
6411,24,Ranch,3,0,1,0,0,0,1,0
6412,24,Ketchup,3,1,1,0,0,0,1,0
6413,24,BBQ Sauce,3,1,1,0,0,0,1,0
6414,24,Sriracha Sauce,3,1,1,0,0,0,1,0
6415,24,Texas Pete Hot Sauce,3,1,1,1,0,0,1,0
6416,24,Mayonnaise,3,0,1,0,0,0,1,0
6417,24,Yellow Mustard,3,1,1,1,0,0,1,0
6418,24,Vegetable Cream Cheese,3,0,1,0,0,0,1,0
6419,24,Margarine,3,1,1,0,0,0,1,0
6420,24,Oil and Vinegar,3,1,1,1,0,0,1,0
6421,24,Tabasco Hot Sauce,3,1,1,1,0,0,1,0
6422,24,Grape Jelly,3,1,1,0,0,0,1,0
6423,24,Strawberry Jelly,3,1,1,0,0,0,1,0
6424,24,Peanut Butter,3,1,1,0,0,0,1,0
6425,24,Plain Cream Cheese Spread,3,0,1,0,0,0,1,0
6426,24,Strawberry Cream Cheese,3,0,1,0,0,0,1,0
6427,24,Chives and Onion Cream Cheese,3,0,1,1,0,0,1,0
6428,24,Plain Bagel,3,0,1,0,0,0,0,0
6429,24,Everything Bagel,3,0,1,0,0,0,0,0
6430,24,Blueberry Bagel,3,0,1,0,0,0,0,0
6431,24,Cheese Bagel,3,0,1,0,0,0,0,0
6432,24,Multigrain Bagel,3,1,1,0,0,0,0,0
6433,24,Rye Bread Slice,3,1,1,0,0,0,0,0
6434,24,Multigrain Bread,3,0,1,0,0,0,0,0
6435,24,Wheat Bread Slice,3,1,1,1,0,0,0,0
6436,24,Kaiser Roll,3,0,1,0,0,0,0,0
6437,24,Hoagie Roll,3,0,1,0,0,0,0,0
6438,24,100% Cranberry Juice,3,1,1,0,0,0,1,0
6439,24,Seasonal Hot Cocoa,3,0,1,0,0,0,1,0
6440,24,Seasonal Apple Cider,3,1,1,0,1,0,1,0
6441,24,Maola Whole Milk,3,0,1,0,0,0,1,0
6442,24,Maola 2% Reduced Fat Milk,3,0,1,0,0,0,1,0
6443,24,Maola Skim Milk,3,0,1,0,0,0,1,0
6444,24,Maola 1% Chocolate Milk,3,0,1,0,0,0,1,0
6445,24,100% Apple Juice,3,1,1,0,0,0,1,0
6446,24,100% Orange Juice,3,1,1,1,0,0,1,0
6447,24,Strawberry Kiwi Juice,3,1,1,0,0,0,1,0
6448,24,Larry's Coffee,3,1,1,1,1,1,1,0
6449,24,Larry's Decaf Coffee,3,1,1,1,1,1,1,0
6450,24,Southern Unsweet Tea,3,1,1,0,0,0,0,0
6451,24,Southern Sweet Tea,3,1,1,0,0,0,0,0
6452,24,Chocolate Soymilk,3,1,1,1,0,0,1,0
6453,24,Vanilla Soymilk,3,1,1,1,0,0,1,0
6454,24,Dr. Pepper,3,1,1,0,0,0,1,0
6455,24,Diet Dr. Pepper,3,1,1,0,0,0,1,0
6456,24,Root Beer,3,1,1,0,0,0,1,0
6457,24,Sunkist Orange,3,1,1,0,0,0,1,0
6458,24,Sierra Mist,3,1,1,0,0,0,1,0
6459,24,Tropicana Lemonade,3,1,1,0,0,0,1,0
6460,24,Tropicana Fruit Punch,3,1,1,0,0,0,1,0
6461,24,Mountain Dew,3,1,1,0,0,0,1,0
6462,24,Diet Mountain Dew,3,1,1,0,0,0,1,0
6463,24,SoBe Lifewater Pomegranate,3,1,1,0,0,0,0,0
6464,24,Brisk Green Tea Peach,3,1,1,0,0,0,0,0
6465,24,Cheerwine,3,1,1,0,0,0,1,0
6466,24,Diet Pepsi,3,1,1,0,0,0,1,0
6467,24,Pepsi,3,1,1,0,0,0,1,0
6468,24,Gatorade Fruit Punch,3,1,1,0,0,0,1,0
6469,24,Gatorade Orange,3,1,1,0,0,0,0,0
6470,25,Waffle Bar,0,0,1,0,0,0,0,0
6471,25,Breakfast Nut Bread,0,1,1,1,0,0,0,0
6472,25,Raspberry Muffin,0,0,1,0,0,0,1,0
6473,25,Cinnamon Rolls,0,0,1,0,0,0,0,0
6474,25,Blueberry Muffin,0,0,1,0,0,0,0,0
6475,25,Orange Coffee Cake w/ Chocolate Streusel,0,0,1,0,0,0,0,0
6476,25,Assorted Danishes ,0,0,1,0,0,0,0,0
6477,25,Assorted Donuts,0,0,1,0,0,0,0,0
6478,25,Vanilla Soft Serve Ice Cream,0,0,1,0,0,0,1,0
6479,25,Chocolate Soft Serve Ice Cream,0,0,1,0,0,0,1,0
6480,25,Scrambled Eggs,0,0,1,1,0,0,1,0
6481,25,Pork Sausage Gravy,0,0,0,0,0,0,1,0
6482,25,Bacon,0,0,0,0,0,0,1,0
6483,25,Sausage Links,0,0,0,0,0,0,1,0
6484,25,Breakfast Potatoes,0,1,1,0,0,0,1,0
6485,25,Grits,0,1,1,1,0,0,1,0
6486,25,Biscuits,0,0,1,0,0,0,0,0
6487,25,Buttermilk Pancakes,0,0,1,0,0,0,0,0
6488,25,Oatmeal,0,1,1,1,0,0,0,0
6489,25,Pancake Syrup ,0,1,1,0,0,0,1,0
6490,25,Low Fat Cottage Cheese,0,0,1,1,0,0,1,0
6491,25,Strawberry Yogurt,0,0,1,1,0,0,1,0
6492,25,Vanilla Yogurt,0,0,1,1,0,0,1,0
6493,25,Applesauce,0,1,1,1,0,0,1,0
6494,25,Grapes,0,1,1,1,0,0,1,0
6495,25,Pineapple,0,1,1,1,0,0,1,0
6496,25,Honey Dew,0,1,1,1,0,0,1,0
6497,25,Cantaloupe,0,1,1,1,0,0,1,0
6498,25,Raisins,0,1,1,1,0,0,1,0
6499,25,Brown Sugar,0,1,1,0,0,0,1,0
6500,25,Schar Ciabatta Roll,0,1,1,0,0,0,1,0
6501,25,JP's Brownie,0,1,1,0,0,0,1,0
6502,25,JP's GF Hawaiian Rolls,0,0,1,0,0,0,1,0
6503,25,JP's GF Vegan Chocolate Cupcake,0,1,1,0,0,0,1,0
6504,25,JP's Gluten-Free Blueberry Muffins,0,0,0,0,0,0,1,0
6505,25,JP's Key Lime Cheesecake Bar,0,0,1,0,0,0,1,0
6506,25,Katz Powdered Donut Holes,0,0,1,0,0,0,1,0
6507,25,Katz Cinnamon Donut Hole,0,0,1,0,0,0,1,0
6508,25,Katz Glazed Donut Holes,0,0,1,0,0,0,1,0
6509,25,Katz Oatmeal Creme Pie,0,0,1,0,0,0,1,0
6510,25,Kinnikinnick Birthday Cream Sandwich Cookie,0,1,1,0,0,0,1,0
6511,25,Kinnikinnick Mint Magic Sandwich Creme Cookies,0,1,1,0,0,0,1,0
6512,25,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,0,1,1,0,0,0,1,0
6513,25,Kinnikinnick Chocolate Sandwich Creme Cookies,0,1,1,0,0,0,1,0
6514,25,Kinnikinnick Cinnamon Sugar Donuts,0,0,1,0,0,0,1,0
6515,25,Kinnikinnick Vanilla Glazed Donuts,0,0,1,0,0,0,1,0
6516,25,O'Doughs Original Bagel,0,1,1,0,0,0,1,0
6517,25,O'doughs Everything Bagel,0,1,1,0,0,0,1,0
6518,25,O'Doughs Pumpernickel Bagel,0,1,1,0,0,0,1,0
6519,25,O'Doughs Original Sandwich Slices,0,1,1,0,0,0,1,0
6520,25,O'Doughs Multigrain Sandwich Slices,0,1,1,0,0,0,1,0
6521,25,Apple Jacks,0,0,1,0,0,0,0,0
6522,25,Cinnamon Toast Crunch,0,0,1,0,0,0,0,0
6523,25,Frosted Flakes,0,0,1,0,0,0,0,0
6524,25,Cocoa Puffs,0,0,1,0,0,0,0,0
6525,25,Lucky Charms,0,0,0,0,0,0,0,0
6526,25,Krave Chocolate Cereal,0,0,1,0,0,0,0,0
6527,25,Cheerios,0,0,1,1,0,0,1,0
6528,25,Raisin Bran,0,0,1,0,0,0,0,0
6529,25,Froot Loops,0,0,1,0,0,0,0,0
6530,25,Oats and Honey Granola,0,0,1,0,0,0,0,0
6531,25,Ketchup,0,1,1,0,0,0,1,0
6532,25,Oil and Vinegar,0,1,1,1,0,0,1,0
6533,25,Strawberry Jelly,0,1,1,0,0,0,1,0
6534,25,Strawberry Cream Cheese,0,0,1,0,0,0,1,0
6535,25,Yellow Mustard,0,1,1,1,0,0,1,0
6536,25,Original Creamer,0,0,1,0,0,0,1,0
6537,25,French Vanilla Creamer,0,0,1,0,0,0,1,0
6538,25,Hazelnut Creamer,0,0,1,0,0,0,1,0
6539,25,Vegetable Cream Cheese,0,0,1,0,0,0,1,0
6540,25,Creamy Peanut Butter,0,1,1,0,0,0,1,0
6541,25,Texas Pete Hot Sauce,0,1,1,1,0,0,1,0
6542,25,Sriracha Sauce,0,1,1,0,0,0,1,0
6543,25,Ranch,0,0,1,0,0,0,1,0
6544,25,Grape Jelly,0,1,1,0,0,0,1,0
6545,25,Plain Cream Cheese Spread,0,0,1,0,0,0,1,0
6546,25,Margarine,0,1,1,0,0,0,1,0
6547,25,Plain Bagel,0,0,1,0,0,0,0,0
6548,25,Everything Bagel,0,0,1,0,0,0,0,0
6549,25,Blueberry Bagel,0,0,1,0,0,0,0,0
6550,25,Cheese Bagel,0,0,1,0,0,0,0,0
6551,25,Multigrain Bagel,0,1,1,0,0,0,0,0
6552,25,Rye Bread Slice,0,1,1,0,0,0,0,0
6553,25,Multigrain Bread,0,0,1,0,0,0,0,0
6554,25,Wheat Bread Slice,0,1,1,1,0,0,0,0
6555,25,Kaiser Roll,0,0,1,0,0,0,0,0
6556,25,Hoagie Roll,0,0,1,0,0,0,0,0
6557,25,100% Cranberry Juice,0,1,1,0,0,0,1,0
6558,25,Seasonal Hot Cocoa,0,0,1,0,0,0,1,0
6559,25,Seasonal Apple Cider,0,1,1,0,1,0,1,0
6560,25,Maola Whole Milk,0,0,1,0,0,0,1,0
6561,25,Maola 2% Reduced Fat Milk,0,0,1,0,0,0,1,0
6562,25,Maola Skim Milk,0,0,1,0,0,0,1,0
6563,25,Maola 1% Chocolate Milk,0,0,1,0,0,0,1,0
6564,25,100% Apple Juice,0,1,1,0,0,0,1,0
6565,25,100% Orange Juice,0,1,1,1,0,0,1,0
6566,25,Strawberry Kiwi Juice,0,1,1,0,0,0,1,0
6567,25,Larry's Coffee,0,1,1,1,1,1,1,0
6568,25,Larry's Decaf Coffee,0,1,1,1,1,1,1,0
6569,25,Southern Unsweet Tea,0,1,1,0,0,0,0,0
6570,25,Southern Sweet Tea,0,1,1,0,0,0,0,0
6571,25,Chocolate Soymilk,0,1,1,1,0,0,1,0
6572,25,Vanilla Soymilk,0,1,1,1,0,0,1,0
6573,25,Dr. Pepper,0,1,1,0,0,0,1,0
6574,25,Diet Dr. Pepper,0,1,1,0,0,0,1,0
6575,25,Root Beer,0,1,1,0,0,0,1,0
6576,25,Sunkist Orange,0,1,1,0,0,0,1,0
6577,25,Sierra Mist,0,1,1,0,0,0,1,0
6578,25,Tropicana Lemonade,0,1,1,0,0,0,1,0
6579,25,Tropicana Fruit Punch,0,1,1,0,0,0,1,0
6580,25,Mountain Dew,0,1,1,0,0,0,1,0
6581,25,Diet Mountain Dew,0,1,1,0,0,0,1,0
6582,25,SoBe Lifewater Pomegranate,0,1,1,0,0,0,0,0
6583,25,Brisk Green Tea Peach,0,1,1,0,0,0,0,0
6584,25,Cheerwine,0,1,1,0,0,0,1,0
6585,25,Diet Pepsi,0,1,1,0,0,0,1,0
6586,25,Pepsi,0,1,1,0,0,0,1,0
6587,25,Gatorade Fruit Punch,0,1,1,0,0,0,1,0
6588,25,Gatorade Orange,0,1,1,0,0,0,0,0
6589,25,Waffle Bar,1,0,1,0,0,0,0,0
6590,25,Breakfast Nut Bread,1,1,1,1,0,0,0,0
6591,25,Raspberry Muffin,1,0,1,0,0,0,1,0
6592,25,Cinnamon Rolls,1,0,1,0,0,0,0,0
6593,25,Blueberry Muffin,1,0,1,0,0,0,0,0
6594,25,Orange Coffee Cake w/ Chocolate Streusel,1,0,1,0,0,0,0,0
6595,25,Assorted Danishes ,1,0,1,0,0,0,0,0
6596,25,Assorted Donuts,1,0,1,0,0,0,0,0
6597,25,Vanilla Soft Serve Ice Cream,1,0,1,0,0,0,1,0
6598,25,Chocolate Soft Serve Ice Cream,1,0,1,0,0,0,1,0
6599,25,Herbed Grilled Pork Chop,1,0,0,1,0,0,1,0
6600,25,Steamed Broccoli ,1,1,1,1,0,0,1,0
6601,25,White Rice,1,1,1,1,0,0,1,0
6602,25,Steamed Baby Carrots,1,1,1,1,0,0,1,0
6603,25,Scrambled Eggs,1,0,1,1,0,0,1,0
6604,25,Pork Sausage Gravy,1,0,0,0,0,0,1,0
6605,25,Bacon,1,0,0,0,0,0,1,0
6606,25,Sausage Links,1,0,0,0,0,0,1,0
6607,25,Breakfast Potatoes,1,1,1,0,0,0,1,0
6608,25,Grits,1,1,1,1,0,0,1,0
6609,25,Biscuits,1,0,1,0,0,0,0,0
6610,25,Buttermilk Pancakes,1,0,1,0,0,0,0,0
6611,25,Oatmeal,1,1,1,1,0,0,0,0
6612,25,Pancake Syrup ,1,1,1,0,0,0,1,0
6613,25,Chorizo Breakfast Bowl,1,0,0,0,0,0,1,0
6614,25,Vegetarian Chorizo Breakfast Bowl,1,0,1,0,0,0,1,0
6615,25,Pumpkin Curry Grain Bowl,1,1,1,0,0,0,0,0
6616,25,Vegan Mango Pancakes,1,1,1,0,0,0,0,0
6617,25,JUST Egg Scramble,1,1,1,1,0,0,1,0
6618,25,Guacamole Spread,1,1,1,1,0,0,1,0
6619,25,Pancake Syrup ,1,1,1,0,0,0,1,0
6620,25,Grit Bowl ,1,1,1,0,0,0,1,0
6621,25,Vegan Cheese Pizza,1,1,1,0,0,0,0,0
6622,25,Classic Cheese Pizza,1,0,1,0,0,0,0,0
