id,date,itemName,mealTime,vegan,vegetarian,smartChoice,local,organic,madeWithoutGluten,halal,location
7172,24,Grape Tomatoes,liteLunch,1,1,1,0,0,1,0,Chase
7173,24,Black Olives,liteLunch,1,1,1,0,0,1,0,Chase
7174,24,Spring Salad Mix,liteLunch,1,1,1,1,0,1,0,Chase
7175,24,Baby Spinach,liteLunch,1,1,1,0,0,1,0,Chase
7176,24,Iceberg Lettuce,liteLunch,1,1,1,0,0,1,0,Chase
7177,24,Croutons,liteLunch,0,1,0,0,0,0,0,Chase
7178,24,Sunflower Seeds,liteLunch,1,1,1,0,0,1,0,Chase
7179,24,Craisins,liteLunch,1,1,1,0,0,1,0,Chase
7180,24,Ranch Dressing,liteLunch,0,1,0,0,0,1,0,Chase
7181,24,Fat-Free Italian Dressing,liteLunch,1,1,0,0,0,1,0,Chase
7182,24,Fat-Free French Dressing,liteLunch,1,1,0,0,0,1,0,Chase
7183,24,Balsamic Vinaigrette,liteLunch,1,1,0,0,0,1,0,Chase
7184,24,Honey Mustard Dressing,liteLunch,0,1,0,0,0,1,0,Chase
7185,24,Blue Cheese Dressing,liteLunch,0,1,0,0,0,1,0,Chase
7186,24,Caesar Dressing,liteLunch,0,0,0,0,0,1,0,Chase
7187,24,Schar Ciabatta Roll,liteLunch,1,1,0,0,0,1,0,Chase
7188,24,JP's Brownie,liteLunch,1,1,0,0,0,1,0,Chase
7189,24,JP's GF Hawaiian Rolls,liteLunch,0,1,0,0,0,1,0,Chase
7190,24,JP's GF Vegan Chocolate Cupcake,liteLunch,1,1,0,0,0,1,0,Chase
7191,24,JP's Gluten-Free Blueberry Muffins,liteLunch,0,0,0,0,0,1,0,Chase
7192,24,JP's Key Lime Cheesecake Bar,liteLunch,0,1,0,0,0,1,0,Chase
7193,24,Katz Powdered Donut Holes,liteLunch,0,1,0,0,0,1,0,Chase
7194,24,Katz Cinnamon Donut Hole,liteLunch,0,1,0,0,0,1,0,Chase
7195,24,Katz Glazed Donut Holes,liteLunch,0,1,0,0,0,1,0,Chase
7196,24,Katz Oatmeal Creme Pie,liteLunch,0,1,0,0,0,1,0,Chase
7197,24,Kinnikinnick Birthday Cream Sandwich Cookie,liteLunch,1,1,0,0,0,1,0,Chase
7198,24,Kinnikinnick Mint Magic Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Chase
7199,24,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Chase
7200,24,Kinnikinnick Chocolate Sandwich Creme Cookies,liteLunch,1,1,0,0,0,1,0,Chase
7201,24,Kinnikinnick Cinnamon Sugar Donuts,liteLunch,0,1,0,0,0,1,0,Chase
7202,24,Kinnikinnick Vanilla Glazed Donuts,liteLunch,0,1,0,0,0,1,0,Chase
7203,24,O'Doughs Original Bagel,liteLunch,1,1,0,0,0,1,0,Chase
7204,24,O'doughs Everything Bagel,liteLunch,1,1,0,0,0,1,0,Chase
7205,24,O'Doughs Pumpernickel Bagel,liteLunch,1,1,0,0,0,1,0,Chase
7206,24,O'Doughs Original Sandwich Slices,liteLunch,1,1,0,0,0,1,0,Chase
7207,24,O'Doughs Multigrain Sandwich Slices,liteLunch,1,1,0,0,0,1,0,Chase
7208,24,Apple Jacks,liteLunch,0,1,0,0,0,0,0,Chase
7209,24,Cinnamon Toast Crunch,liteLunch,0,1,0,0,0,0,0,Chase
7210,24,Frosted Flakes,liteLunch,0,1,0,0,0,0,0,Chase
7211,24,Cocoa Puffs,liteLunch,0,1,0,0,0,0,0,Chase
7212,24,Lucky Charms,liteLunch,0,0,0,0,0,0,0,Chase
7213,24,Krave Chocolate Cereal,liteLunch,0,1,0,0,0,0,0,Chase
7214,24,Cheerios,liteLunch,0,1,1,0,0,1,0,Chase
7215,24,Raisin Bran,liteLunch,0,1,0,0,0,0,0,Chase
7216,24,Froot Loops,liteLunch,0,1,0,0,0,0,0,Chase
7217,24,Oats and Honey Granola,liteLunch,0,1,0,0,0,0,0,Chase
7218,24,Vegetable Cream Cheese,liteLunch,0,1,0,0,0,1,0,Chase
7219,24,Sriracha Sauce,liteLunch,1,1,0,0,0,1,0,Chase
7220,24,Ranch,liteLunch,0,1,0,0,0,1,0,Chase
7221,24,Plain Bagel,liteLunch,0,1,0,0,0,0,0,Chase
7222,24,Everything Bagel,liteLunch,0,1,0,0,0,0,0,Chase
7223,24,Blueberry Bagel,liteLunch,0,1,0,0,0,0,0,Chase
7224,24,Cheese Bagel,liteLunch,0,1,0,0,0,0,0,Chase
7225,24,Multigrain Bagel,liteLunch,1,1,0,0,0,0,0,Chase
7226,24,Rye Bread Slice,liteLunch,1,1,0,0,0,0,0,Chase
7227,24,Multigrain Bread,liteLunch,0,1,0,0,0,0,0,Chase
7228,24,Wheat Bread Slice,liteLunch,1,1,1,0,0,0,0,Chase
7229,24,Kaiser Roll,liteLunch,0,1,0,0,0,0,0,Chase
7230,24,Hoagie Roll,liteLunch,0,1,0,0,0,0,0,Chase
7231,24,Larry's Coffee,liteLunch,1,1,1,1,1,1,0,Chase
7232,24,Larry's Decaf Coffee,liteLunch,1,1,1,1,1,1,0,Chase
7233,24,Brisk Green Tea Peach,liteLunch,1,1,0,0,0,0,0,Chase
7234,24,Waffle Bar,dinner,0,1,0,0,0,0,0,Chase
7235,24,Red Velvet Cupcake,dinner,0,1,0,0,0,1,0,Chase
7236,24,Dragonfruit & Mango Parfait,dinner,0,1,0,0,0,1,0,Chase
7237,24,Matcha Donut Bites,dinner,0,1,0,0,0,0,0,Chase
7238,24,Lucky Charms Bar,dinner,0,0,0,0,0,1,0,Chase
7239,24,Vanilla Soft Serve Ice Cream,dinner,0,1,0,0,0,1,0,Chase
7240,24,Chocolate Soft Serve Ice Cream,dinner,0,1,0,0,0,1,0,Chase
7241,24,Assorted Cookies,dinner,0,1,0,0,0,0,0,Chase
7242,24,Fudge Brownie,dinner,0,1,0,0,0,0,0,Chase
7243,24,Rice Krispie Treats,dinner,0,0,0,0,0,0,0,Chase
7244,24,Honey BBQ Chicken,dinner,0,0,0,0,0,1,1,Chase
7245,24,Steamed Corn,dinner,1,1,1,0,0,1,0,Chase
7246,24,Steamed Green Peas,dinner,1,1,1,0,0,1,0,Chase
7247,24,EVOO Mashed Potatoes,dinner,1,1,1,0,0,1,0,Chase
7248,24,Sweet Korean Flank Steak,dinner,0,0,0,0,0,0,0,Chase
7249,24,Sesame Garlic Bok Choy,dinner,1,1,1,0,0,1,0,Chase
7250,24,Roasted Mushrooms,dinner,1,1,1,0,0,1,0,Chase
7251,24,Basmati Rice,dinner,1,1,1,0,0,1,0,Chase
7252,24,Local Grass-fed Burger Patties,dinner,0,0,0,1,0,1,0,Chase
7253,24,Shoestring Fries,dinner,1,1,0,0,0,0,0,Chase
7254,24,Udi's Gluten-Free Hamburger Bun,dinner,0,1,0,0,0,1,0,Chase
7255,24,Iceberg Lettuce,dinner,1,1,1,1,0,1,0,Chase
7256,24,Sliced Dill Pickles ,dinner,1,1,1,0,0,1,0,Chase
7257,24,Heirloom Tomatoes,dinner,1,1,1,0,0,1,0,Chase
7258,24,Sliced Yellow American Cheese,dinner,0,1,0,0,0,1,0,Chase
7259,24,Black Bean Burger Patty,dinner,0,1,1,0,0,0,0,Chase
7260,24,Garden Burger Patty,dinner,0,1,1,0,0,0,0,Chase
7261,24,Vegan Cheddar Cheese,dinner,1,1,0,0,0,0,0,Chase
7262,24,Hamburger Bun,dinner,1,1,0,0,0,0,0,Chase
7263,24,Soy Nuggets with Arrabiata Sauce,dinner,1,1,0,0,0,0,0,Chase
7264,24,Penne with Summer Vegetables,dinner,1,1,0,0,0,0,0,Chase
7265,24,Penne with Vegetables,dinner,1,1,0,0,0,0,0,Chase
7266,24,Sunflower Seeds,dinner,1,1,1,0,0,1,0,Chase
7267,24,Grilled Party Baguette,dinner,1,1,0,0,0,0,0,Chase
7268,24,Teriyaki Beef ,dinner,0,0,0,0,0,0,0,Chase
7269,24,Strawberry Balsamic Goat Cheese Pizza,dinner,0,1,0,0,0,0,0,Chase
7270,24,Vegan Cheese Pizza,dinner,1,1,0,0,0,0,0,Chase
7271,24,Ham and Pineapple Pizza,dinner,0,0,0,0,0,0,0,Chase
7272,24,Cheese Bread ,dinner,0,1,0,0,0,0,0,Chase
7273,24,Classic Cheese Pizza,dinner,0,1,0,0,0,0,0,Chase
7274,24,Classic Pepperoni Pizza,dinner,0,0,0,0,0,0,0,Chase
7275,24,Ahi Tuna Umami Poke Bowl,dinner,0,0,0,0,0,0,0,Chase
7276,24,Tofu Poke Bowl,dinner,0,1,0,0,0,0,0,Chase
7277,24,Soy Sauce,dinner,1,1,0,0,0,0,0,Chase
7278,24,Sriracha Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
7279,24,Chicken Artichoke & Spinach Pasta Bake,dinner,0,0,0,0,0,0,0,Chase
7280,24,Marinara Sauce ,dinner,1,1,1,0,0,1,0,Chase
7281,24,Penne Pasta,dinner,1,1,0,0,0,0,0,Chase
7282,24,Alfredo Sauce,dinner,0,1,0,0,0,1,0,Chase
7283,24,Red Skin Potato Salad,dinner,0,1,0,0,0,1,0,Chase
7284,24,Classic Macaroni Salad,dinner,0,1,0,0,0,0,0,Chase
7285,24,Italian Lentil Salad,dinner,1,1,0,0,0,1,0,Chase
7286,24,Manhattan Clam Chowder,dinner,0,0,1,0,0,1,0,Chase
7287,24,Tomato Lentil Soup,dinner,1,1,1,0,0,0,0,Chase
7288,24,Ground Beef,dinner,0,0,0,0,0,0,0,Chase
7289,24,Seasoned Black Beans,dinner,1,1,1,0,0,1,0,Chase
7290,24,Guacamole,dinner,1,1,1,0,0,1,0,Chase
7291,24,Sour Cream,dinner,0,0,0,0,0,1,0,Chase
7292,24,Pico Salsa,dinner,1,1,1,0,0,1,0,Chase
7293,24,Cheddar Cheese,dinner,0,1,0,0,0,1,0,Chase
7294,24,Black Olives,dinner,1,1,1,0,0,1,0,Chase
7295,24,Iceberg Lettuce,dinner,1,1,1,1,0,1,0,Chase
7296,24,Jalapeno Peppers,dinner,1,1,1,0,0,1,0,Chase
7297,24,Queso Sauce ,dinner,0,1,0,0,0,1,0,Chase
7298,24,Hot Tortilla Chips,dinner,1,1,0,0,0,1,0,Chase
7299,24,Cilantro Marinated Chicken,dinner,0,0,1,1,0,1,0,Chase
7300,24,Shredded Parmesan Cheese,dinner,0,1,0,0,0,1,0,Chase
7301,24,Italian Sausage,dinner,0,0,0,0,0,1,0,Chase
7302,24,Mushrooms,dinner,1,1,1,0,0,1,0,Chase
7303,24,Sliced Onions,dinner,1,1,1,0,0,1,0,Chase
7304,24,Mixed Bell Peppers,dinner,1,1,1,0,0,1,0,Chase
7305,24,Artichoke Hearts,dinner,1,1,1,0,0,1,0,Chase
7306,24,Kalamata Olives,dinner,1,1,1,0,0,1,0,Chase
7307,24,Bacon Bits,dinner,0,0,0,0,0,1,0,Chase
7308,24,Diced Ham,dinner,0,0,0,0,0,1,0,Chase
7309,24,Marinara Sauce ,dinner,1,1,1,0,0,1,0,Chase
7310,24,Alfredo Sauce,dinner,0,1,0,0,0,1,0,Chase
7311,24,Gemelli Pasta,dinner,1,1,0,0,0,0,0,Chase
7312,24,White Bread ,dinner,1,1,0,0,0,0,0,Chase
7313,24,Udi's Multigrain Bread,dinner,0,1,0,0,0,1,0,Chase
7314,24,Udi's White Bread,dinner,0,1,0,0,0,1,0,Chase
7315,24,Multigrain Bread,dinner,1,1,1,0,0,0,0,Chase
7316,24,Wheat Bread Slice,dinner,1,1,1,0,0,0,0,Chase
7317,24,Sourdough ,dinner,0,1,0,0,0,0,0,Chase
7318,24,Hoagie Roll,dinner,0,1,0,0,0,0,0,Chase
7319,24,12' Assorted Wraps,dinner,1,1,0,0,0,0,0,Chase
7320,24,Vegan American Sliced Cheese,dinner,1,1,0,0,0,1,0,Chase
7321,24,Sliced Ham,dinner,0,0,0,0,0,1,0,Chase
7322,24,Sliced Roast Beef,dinner,0,0,0,0,0,1,0,Chase
7323,24,Sliced Turkey,dinner,0,0,1,0,0,1,0,Chase
7324,24,Sliced Salami,dinner,0,0,0,0,0,1,0,Chase
7325,24,Chunky Chicken Salad,dinner,0,0,0,0,0,1,0,Chase
7326,24,Tuna Salad,dinner,0,0,0,0,0,1,0,Chase
7327,24,Grilled Chicken Breast,dinner,0,0,0,0,0,1,0,Chase
7328,24,Sliced Red Onion,dinner,1,1,1,0,0,1,0,Chase
7329,24,Heirloom Tomatoes,dinner,1,1,1,0,0,1,0,Chase
7330,24,Sliced Yellow American Cheese,dinner,0,1,0,0,0,1,0,Chase
7331,24,Sliced Pepper Jack Cheese,dinner,0,1,0,0,0,1,0,Chase
7332,24,Swiss Cheese,dinner,0,1,0,0,0,1,0,Chase
7333,24,Sliced Cheddar Cheese,dinner,0,1,0,0,0,1,0,Chase
7334,24,Black Olives,dinner,1,1,1,0,0,1,0,Chase
7335,24,Lettuce,dinner,1,1,1,1,0,1,0,Chase
7336,24,Sliced Dill Pickles ,dinner,1,1,1,0,0,1,0,Chase
7337,24,Banana Peppers,dinner,1,1,1,0,0,1,0,Chase
7338,24,Jalapeno Peppers,dinner,1,1,1,0,0,1,0,Chase
7339,24,Honey Chipotle Sauce,dinner,0,1,0,0,0,1,0,Chase
7340,24,Sriracha Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
7341,24,Chipotle Mayonnaise,dinner,0,1,0,0,0,1,0,Chase
7342,24,Spicy Brown Mustard,dinner,1,1,1,0,0,1,0,Chase
7343,24,Nut-Free Pesto Sauce,dinner,0,1,0,0,0,1,0,Chase
7344,24,Strawberries,dinner,1,1,1,0,0,1,0,Chase
7345,24,Lite Italian Dressing,dinner,1,1,0,0,0,1,0,Chase
7346,24,Thousand Island Dressing,dinner,0,1,0,0,0,1,0,Chase
7347,24,Kidney Beans,dinner,1,1,1,0,0,1,0,Chase
7348,24,Low Fat Cottage Cheese,dinner,0,1,1,0,0,1,0,Chase
7349,24,Diced Chicken,dinner,0,0,1,0,0,0,0,Chase
7350,24,Vanilla Yogurt,dinner,0,1,1,0,0,1,0,Chase
7351,24,Strawberry Yogurt,dinner,0,1,1,0,0,1,0,Chase
7352,24,Applesauce,dinner,1,1,1,0,0,1,0,Chase
7353,24,Kiwi,dinner,1,1,1,0,0,1,0,Chase
7354,24,Blueberries,dinner,1,1,1,0,0,1,0,Chase
7355,24,Strawberries,dinner,1,1,1,0,0,1,0,Chase
7356,24,Grapes,dinner,1,1,1,0,0,1,0,Chase
7357,24,Pineapple,dinner,1,1,1,0,0,1,0,Chase
7358,24,Honey Dew,dinner,1,1,1,0,0,1,0,Chase
7359,24,Cantaloupe,dinner,1,1,1,0,0,1,0,Chase
7360,24,Raisins,dinner,1,1,1,0,0,1,0,Chase
7361,24,Hummus,dinner,1,1,1,0,0,1,0,Chase
7362,24,Feta Cheese,dinner,0,1,0,0,0,1,0,Chase
7363,24,Cheddar Cheese,dinner,0,1,0,0,0,1,0,Chase
7364,24,Diced Tofu,dinner,1,1,1,1,0,1,0,Chase
7365,24,Quinoa,dinner,1,1,1,0,0,1,0,Chase
7366,24,Black Beans,dinner,1,1,1,0,0,1,0,Chase
7367,24,Garbanzo Beans,dinner,1,1,1,0,0,1,0,Chase
7368,24,Hard Boiled Eggs,dinner,0,1,0,0,0,0,0,Chase
7369,24,Bacon Bits,dinner,0,0,0,0,0,1,0,Chase
7370,24,Green Peppers,dinner,1,1,1,0,0,1,0,Chase
7371,24,Beets,dinner,1,1,1,0,0,1,0,Chase
7372,24,Sliced Red Onion,dinner,1,1,1,0,0,1,0,Chase
7373,24,Shredded Carrots,dinner,1,1,1,0,0,1,0,Chase
7374,24,Sliced Cucumber,dinner,1,1,1,0,0,1,0,Chase
7375,24,Grape Tomatoes,dinner,1,1,1,0,0,1,0,Chase
7376,24,Black Olives,dinner,1,1,1,0,0,1,0,Chase
7377,24,Spring Salad Mix,dinner,1,1,1,1,0,1,0,Chase
7378,24,Baby Spinach,dinner,1,1,1,0,0,1,0,Chase
7379,24,Iceberg Lettuce,dinner,1,1,1,0,0,1,0,Chase
7380,24,Croutons,dinner,0,1,0,0,0,0,0,Chase
7381,24,Sunflower Seeds,dinner,1,1,1,0,0,1,0,Chase
7382,24,Craisins,dinner,1,1,1,0,0,1,0,Chase
7383,24,Ranch Dressing,dinner,0,1,0,0,0,1,0,Chase
7384,24,Fat-Free Italian Dressing,dinner,1,1,0,0,0,1,0,Chase
7385,24,Fat-Free French Dressing,dinner,1,1,0,0,0,1,0,Chase
7386,24,Balsamic Vinaigrette,dinner,1,1,0,0,0,1,0,Chase
7387,24,Honey Mustard Dressing,dinner,0,1,0,0,0,1,0,Chase
7388,24,Blue Cheese Dressing,dinner,0,1,0,0,0,1,0,Chase
7389,24,Caesar Dressing,dinner,0,0,0,0,0,1,0,Chase
7390,24,Schar Ciabatta Roll,dinner,1,1,0,0,0,1,0,Chase
7391,24,JP's Brownie,dinner,1,1,0,0,0,1,0,Chase
7392,24,JP's GF Hawaiian Rolls,dinner,0,1,0,0,0,1,0,Chase
7393,24,JP's GF Vegan Chocolate Cupcake,dinner,1,1,0,0,0,1,0,Chase
7394,24,JP's Gluten-Free Blueberry Muffins,dinner,0,0,0,0,0,1,0,Chase
7395,24,JP's Key Lime Cheesecake Bar,dinner,0,1,0,0,0,1,0,Chase
7396,24,Katz Powdered Donut Holes,dinner,0,1,0,0,0,1,0,Chase
7397,24,Katz Cinnamon Donut Hole,dinner,0,1,0,0,0,1,0,Chase
7398,24,Katz Glazed Donut Holes,dinner,0,1,0,0,0,1,0,Chase
7399,24,Katz Oatmeal Creme Pie,dinner,0,1,0,0,0,1,0,Chase
7400,24,Kinnikinnick Birthday Cream Sandwich Cookie,dinner,1,1,0,0,0,1,0,Chase
7401,24,Kinnikinnick Mint Magic Sandwich Creme Cookies,dinner,1,1,0,0,0,1,0,Chase
7402,24,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,dinner,1,1,0,0,0,1,0,Chase
7403,24,Kinnikinnick Chocolate Sandwich Creme Cookies,dinner,1,1,0,0,0,1,0,Chase
7404,24,Kinnikinnick Cinnamon Sugar Donuts,dinner,0,1,0,0,0,1,0,Chase
7405,24,Kinnikinnick Vanilla Glazed Donuts,dinner,0,1,0,0,0,1,0,Chase
7406,24,O'Doughs Original Bagel,dinner,1,1,0,0,0,1,0,Chase
7407,24,O'doughs Everything Bagel,dinner,1,1,0,0,0,1,0,Chase
7408,24,O'Doughs Pumpernickel Bagel,dinner,1,1,0,0,0,1,0,Chase
7409,24,O'Doughs Original Sandwich Slices,dinner,1,1,0,0,0,1,0,Chase
7410,24,O'Doughs Multigrain Sandwich Slices,dinner,1,1,0,0,0,1,0,Chase
7411,24,Apple Jacks,dinner,0,1,0,0,0,0,0,Chase
7412,24,Cinnamon Toast Crunch,dinner,0,1,0,0,0,0,0,Chase
7413,24,Frosted Flakes,dinner,0,1,0,0,0,0,0,Chase
7414,24,Cocoa Puffs,dinner,0,1,0,0,0,0,0,Chase
7415,24,Lucky Charms,dinner,0,0,0,0,0,0,0,Chase
7416,24,Krave Chocolate Cereal,dinner,0,1,0,0,0,0,0,Chase
7417,24,Cheerios,dinner,0,1,1,0,0,1,0,Chase
7418,24,Raisin Bran,dinner,0,1,0,0,0,0,0,Chase
7419,24,Froot Loops,dinner,0,1,0,0,0,0,0,Chase
7420,24,Oats and Honey Granola,dinner,0,1,0,0,0,0,0,Chase
7421,24,Ranch,dinner,0,1,0,0,0,1,0,Chase
7422,24,BBQ Sauce,dinner,1,1,0,0,0,1,0,Chase
7423,24,Sriracha Sauce,dinner,1,1,0,0,0,1,0,Chase
7424,24,Vegetable Cream Cheese,dinner,0,1,0,0,0,1,0,Chase
7425,24,Tabasco Hot Sauce,dinner,1,1,1,0,0,1,0,Chase
7426,24,Peanut Butter,dinner,1,1,0,0,0,1,0,Chase
7427,24,Plain Bagel,dinner,0,1,0,0,0,0,0,Chase
7428,24,Everything Bagel,dinner,0,1,0,0,0,0,0,Chase
7429,24,Blueberry Bagel,dinner,0,1,0,0,0,0,0,Chase
7430,24,Cheese Bagel,dinner,0,1,0,0,0,0,0,Chase
7431,24,Multigrain Bagel,dinner,1,1,0,0,0,0,0,Chase
7432,24,Rye Bread Slice,dinner,1,1,0,0,0,0,0,Chase
7433,24,Multigrain Bread,dinner,0,1,0,0,0,0,0,Chase
7434,24,Wheat Bread Slice,dinner,1,1,1,0,0,0,0,Chase
7435,24,Kaiser Roll,dinner,0,1,0,0,0,0,0,Chase
7436,24,Hoagie Roll,dinner,0,1,0,0,0,0,0,Chase
7437,24,Larry's Coffee,dinner,1,1,1,1,1,1,0,Chase
7438,24,Larry's Decaf Coffee,dinner,1,1,1,1,1,1,0,Chase
7439,24,Brisk Green Tea Peach,dinner,1,1,0,0,0,0,0,Chase
7440,25,Waffle Bar,continental,0,1,0,0,0,0,0,Chase
7441,25,Breakfast Nut Bread,continental,1,1,1,0,0,0,0,Chase
7442,25,Raspberry Muffin,continental,0,1,0,0,0,1,0,Chase
7443,25,Cinnamon Rolls,continental,0,1,0,0,0,0,0,Chase
7444,25,Blueberry Muffin,continental,0,1,0,0,0,0,0,Chase
7445,25,Orange Coffee Cake w/ Chocolate Streusel,continental,0,1,0,0,0,0,0,Chase
7446,25,Assorted Danishes ,continental,0,1,0,0,0,0,0,Chase
7447,25,Assorted Donuts,continental,0,1,0,0,0,0,0,Chase
7448,25,Vanilla Soft Serve Ice Cream,continental,0,1,0,0,0,1,0,Chase
7449,25,Chocolate Soft Serve Ice Cream,continental,0,1,0,0,0,1,0,Chase
7450,25,Scrambled Eggs,continental,0,1,1,0,0,1,0,Chase
7451,25,Pork Sausage Gravy,continental,0,0,0,0,0,1,0,Chase
7452,25,Bacon,continental,0,0,0,0,0,1,0,Chase
7453,25,Sausage Links,continental,0,0,0,0,0,1,0,Chase
7454,25,Breakfast Potatoes,continental,1,1,0,0,0,1,0,Chase
7455,25,Grits,continental,1,1,1,0,0,1,0,Chase
7456,25,Biscuits,continental,0,1,0,0,0,0,0,Chase
7457,25,Buttermilk Pancakes,continental,0,1,0,0,0,0,0,Chase
7458,25,Oatmeal,continental,1,1,1,0,0,0,0,Chase
7459,25,Pancake Syrup ,continental,1,1,0,0,0,1,0,Chase
7460,25,Low Fat Cottage Cheese,continental,0,1,1,0,0,1,0,Chase
7461,25,Strawberry Yogurt,continental,0,1,1,0,0,1,0,Chase
7462,25,Vanilla Yogurt,continental,0,1,1,0,0,1,0,Chase
7463,25,Applesauce,continental,1,1,1,0,0,1,0,Chase
7464,25,Grapes,continental,1,1,1,0,0,1,0,Chase
7465,25,Pineapple,continental,1,1,1,0,0,1,0,Chase
7466,25,Honey Dew,continental,1,1,1,0,0,1,0,Chase
7467,25,Cantaloupe,continental,1,1,1,0,0,1,0,Chase
7468,25,Raisins,continental,1,1,1,0,0,1,0,Chase
7469,25,Brown Sugar,continental,1,1,0,0,0,1,0,Chase
7470,25,Schar Ciabatta Roll,continental,1,1,0,0,0,1,0,Chase
7471,25,JP's Brownie,continental,1,1,0,0,0,1,0,Chase
7472,25,JP's GF Hawaiian Rolls,continental,0,1,0,0,0,1,0,Chase
7473,25,JP's GF Vegan Chocolate Cupcake,continental,1,1,0,0,0,1,0,Chase
7474,25,JP's Gluten-Free Blueberry Muffins,continental,0,0,0,0,0,1,0,Chase
7475,25,JP's Key Lime Cheesecake Bar,continental,0,1,0,0,0,1,0,Chase
7476,25,Katz Powdered Donut Holes,continental,0,1,0,0,0,1,0,Chase
7477,25,Katz Cinnamon Donut Hole,continental,0,1,0,0,0,1,0,Chase
7478,25,Katz Glazed Donut Holes,continental,0,1,0,0,0,1,0,Chase
7479,25,Katz Oatmeal Creme Pie,continental,0,1,0,0,0,1,0,Chase
7480,25,Kinnikinnick Birthday Cream Sandwich Cookie,continental,1,1,0,0,0,1,0,Chase
7481,25,Kinnikinnick Mint Magic Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Chase
7482,25,Kinnikinnick Cinnabun Fun Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Chase
7483,25,Kinnikinnick Chocolate Sandwich Creme Cookies,continental,1,1,0,0,0,1,0,Chase
7484,25,Kinnikinnick Cinnamon Sugar Donuts,continental,0,1,0,0,0,1,0,Chase
7485,25,Kinnikinnick Vanilla Glazed Donuts,continental,0,1,0,0,0,1,0,Chase
7486,25,O'Doughs Original Bagel,continental,1,1,0,0,0,1,0,Chase
7487,25,O'doughs Everything Bagel,continental,1,1,0,0,0,1,0,Chase
7488,25,O'Doughs Pumpernickel Bagel,continental,1,1,0,0,0,1,0,Chase
7489,25,O'Doughs Original Sandwich Slices,continental,1,1,0,0,0,1,0,Chase
7490,25,O'Doughs Multigrain Sandwich Slices,continental,1,1,0,0,0,1,0,Chase
7491,25,Apple Jacks,continental,0,1,0,0,0,0,0,Chase
7492,25,Cinnamon Toast Crunch,continental,0,1,0,0,0,0,0,Chase
7493,25,Frosted Flakes,continental,0,1,0,0,0,0,0,Chase
7494,25,Cocoa Puffs,continental,0,1,0,0,0,0,0,Chase
7495,25,Lucky Charms,continental,0,0,0,0,0,0,0,Chase
7496,25,Krave Chocolate Cereal,continental,0,1,0,0,0,0,0,Chase
7497,25,Cheerios,continental,0,1,1,0,0,1,0,Chase
7498,25,Raisin Bran,continental,0,1,0,0,0,0,0,Chase
7499,25,Froot Loops,continental,0,1,0,0,0,0,0,Chase
7500,25,Oats and Honey Granola,continental,0,1,0,0,0,0,0,Chase
7501,25,Vegetable Cream Cheese,continental,0,1,0,0,0,1,0,Chase
7502,25,Sriracha Sauce,continental,1,1,0,0,0,1,0,Chase
7503,25,Ranch,continental,0,1,0,0,0,1,0,Chase
7504,25,Plain Bagel,continental,0,1,0,0,0,0,0,Chase
7505,25,Everything Bagel,continental,0,1,0,0,0,0,0,Chase
7506,25,Blueberry Bagel,continental,0,1,0,0,0,0,0,Chase
7507,25,Cheese Bagel,continental,0,1,0,0,0,0,0,Chase
7508,25,Multigrain Bagel,continental,1,1,0,0,0,0,0,Chase
7509,25,Rye Bread Slice,continental,1,1,0,0,0,0,0,Chase
7510,25,Multigrain Bread,continental,0,1,0,0,0,0,0,Chase
7511,25,Wheat Bread Slice,continental,1,1,1,0,0,0,0,Chase
7512,25,Kaiser Roll,continental,0,1,0,0,0,0,0,Chase
7513,25,Hoagie Roll,continental,0,1,0,0,0,0,0,Chase
7514,25,Larry's Coffee,continental,1,1,1,1,1,1,0,Chase
7515,25,Larry's Decaf Coffee,continental,1,1,1,1,1,1,0,Chase
7516,25,Brisk Green Tea Peach,continental,1,1,0,0,0,0,0,Chase
7517,25,Waffle Bar,brunch,0,1,0,0,0,0,0,Chase
7518,25,Breakfast Nut Bread,brunch,1,1,1,0,0,0,0,Chase
7519,25,Raspberry Muffin,brunch,0,1,0,0,0,1,0,Chase
7520,25,Cinnamon Rolls,brunch,0,1,0,0,0,0,0,Chase
7521,25,Blueberry Muffin,brunch,0,1,0,0,0,0,0,Chase
7522,25,Orange Coffee Cake w/ Chocolate Streusel,brunch,0,1,0,0,0,0,0,Chase
7523,25,Assorted Danishes ,brunch,0,1,0,0,0,0,0,Chase
7524,25,Assorted Donuts,brunch,0,1,0,0,0,0,0,Chase
7525,25,Vanilla Soft Serve Ice Cream,brunch,0,1,0,0,0,1,0,Chase
7526,25,Chocolate Soft Serve Ice Cream,brunch,0,1,0,0,0,1,0,Chase
7527,25,Herbed Grilled Pork Chop,brunch,0,0,1,0,0,1,0,Chase
7528,25,Steamed Broccoli ,brunch,1,1,1,0,0,1,0,Chase
7529,25,White Rice,brunch,1,1,1,0,0,1,0,Chase
7530,25,Steamed Baby Carrots,brunch,1,1,1,0,0,1,0,Chase
